subclone_1,subclone_2,subclone_3,subclone_4,total_tumor,days
9427.43763896042,0.0,0.0,0.0,9427.43763896042,1203
9430.457110156221,0.0,0.0,0.0,9430.457110156221,1204
9433.29467117215,0.0,0.0,0.0,9433.29467117215,1205
9435.949739066373,0.0,0.0,0.0,9435.949739066373,1206
9438.42173564835,0.0,0.0,0.0,9438.42173564835,1207
9440.710087478832,0.0,0.0,0.0,9440.710087478832,1208
9442.81422586988,0.0,0.0,0.0,9442.81422586988,1209
9444.733586884842,0.0,0.0,0.0,9444.733586884842,1210
9446.467611338368,0.0,0.0,0.0,9446.467611338368,1211
9448.015744796401,0.0,0.0,0.0,9448.015744796401,1212
9449.377437576186,0.0,0.0,0.0,9449.377437576186,1213
9450.552144746258,0.0,0.0,0.0,9450.552144746258,1214
9451.539326126454,0.0,0.0,0.0,9451.539326126454,1215
9452.338446287911,0.0,0.0,0.0,9452.338446287911,1216
9452.948974553055,0.0,0.0,0.0,9452.948974553055,1217
9453.370384995613,0.0,0.0,0.0,9453.370384995613,1218
9453.602156440611,0.0,0.0,0.0,9453.602156440611,1219
9453.64377246437,0.0,0.0,0.0,9453.64377246437,1220
9453.494721394507,0.0,0.0,0.0,9453.494721394507,1221
9453.154496309935,0.0,0.0,0.0,9453.154496309935,1222
9452.62259504087,0.0,0.0,0.0,9452.62259504087,1223
9451.89852016882,0.0,0.0,0.0,9451.89852016882,1224
9450.981779026588,0.0,0.0,0.0,9450.981779026588,1225
9449.87188369828,0.0,0.0,0.0,9449.87188369828,1226
9448.568351019298,0.0,0.0,0.0,9448.568351019298,1227
9447.070702576331,0.0,0.0,0.0,9447.070702576331,1228
9445.37846470738,0.0,0.0,0.0,9445.37846470738,1229
9443.491168501736,0.0,0.0,0.0,9443.491168501736,1230
9441.408349799984,0.0,0.0,0.0,9441.408349799984,1231
9439.129549194009,0.0,0.0,0.0,9439.129549194009,1232
9436.654312026994,0.0,0.0,0.0,9436.654312026994,1233
9433.982188393418,0.0,0.0,0.0,9433.982188393418,1234
9431.112733139056,0.0,0.0,0.0,9431.112733139056,1235
9428.04550586098,0.0,0.0,0.0,9428.04550586098,1236
9424.780070907565,0.0,0.0,0.0,9424.780070907565,1237
9421.315997378471,0.0,0.0,0.0,9421.315997378471,1238
9417.652859124668,0.0,0.0,0.0,9417.652859124668,1239
9413.790234748412,0.0,0.0,0.0,9413.790234748412,1240
9409.727707603262,0.0,0.0,0.0,9409.727707603262,1241
9405.464865794076,0.0,0.0,0.0,9405.464865794076,1242
9401.001302177003,0.0,0.0,0.0,9401.001302177003,1243
9396.336614359492,0.0,0.0,0.0,9396.336614359492,1244
9391.470404700289,0.0,0.0,0.0,9391.470404700289,1245
9386.402280309438,0.0,0.0,0.0,9386.402280309438,1246
9381.131853048279,0.0,0.0,0.0,9381.131853048279,1247
9375.658739529445,0.0,0.0,0.0,9375.658739529445,1248
9369.98256111687,0.0,0.0,0.0,9369.98256111687,1249
9364.102943925795,0.0,0.0,0.0,9364.102943925795,1250
9358.019518822734,0.0,0.0,0.0,9358.019518822734,1251
9351.731921425519,0.0,0.0,0.0,9351.731921425519,1252
9345.239792103272,0.0,0.0,0.0,9345.239792103272,1253
9338.542775976412,0.0,0.0,0.0,9338.542775976412,1254
9331.64052291665,0.0,0.0,0.0,9331.64052291665,1255
9324.532687547004,0.0,0.0,0.0,9324.532687547004,1256
9317.21892924178,0.0,0.0,0.0,9317.21892924178,1257
9309.698912126587,0.0,0.0,0.0,9309.698912126587,1258
9301.97230507833,0.0,0.0,0.0,9301.97230507833,1259
9294.038781725207,0.0,0.0,0.0,9294.038781725207,1260
9285.898020446715,0.0,0.0,0.0,9285.898020446715,1261
9277.549704373652,0.0,0.0,0.0,9277.549704373652,1262
9269.004876021902,0.0,0.0,0.0,9269.004876021902,1263
9260.287027411221,0.0,0.0,0.0,9260.287027411221,1264
9251.398337468181,0.0,0.0,0.0,9251.398337468181,1265
9242.340358391184,0.0,0.0,0.0,9242.340358391184,1266
9233.114645591191,0.0,0.0,0.0,9233.114645591191,1267
9223.722757691712,0.0,0.0,0.0,9223.722757691712,1268
9214.166256528815,0.0,0.0,0.0,9214.166256528815,1269
9204.446707151115,0.0,0.0,0.0,9204.446707151115,1270
9194.565677819784,0.0,0.0,0.0,9194.565677819784,1271
9184.524740008546,0.0,0.0,0.0,9184.524740008546,1272
9174.325468403678,0.0,0.0,0.0,9174.325468403678,1273
9163.969440904008,0.0,0.0,0.0,9163.969440904008,1274
9153.45823862092,0.0,0.0,0.0,9153.45823862092,1275
9142.793445878347,0.0,0.0,0.0,9142.793445878347,1276
9131.976650212782,0.0,0.0,0.0,9131.976650212782,1277
9121.009442373263,0.0,0.0,0.0,9121.009442373263,1278
9109.893416321385,0.0,0.0,0.0,9109.893416321385,1279
9098.630169231297,0.0,0.0,0.0,9098.630169231297,1280
9087.221301489699,0.0,0.0,0.0,9087.221301489699,1281
9075.668416695842,0.0,0.0,0.0,9075.668416695842,1282
9063.973121661535,0.0,0.0,0.0,9063.973121661535,1283
9052.137026411136,0.0,0.0,0.0,9052.137026411136,1284
9040.161744181558,0.0,0.0,0.0,9040.161744181558,1285
9028.048891422266,0.0,0.0,0.0,9028.048891422266,1286
9015.800087795278,0.0,0.0,0.0,9015.800087795278,1287
9003.416956175166,0.0,0.0,0.0,9003.416956175166,1288
8990.901122649053,0.0,0.0,0.0,8990.901122649053,1289
8978.254216516616,0.0,0.0,0.0,8978.254216516616,1290
8965.477870290086,0.0,0.0,0.0,8965.477870290086,1291
8952.573719694245,0.0,0.0,0.0,8952.573719694245,1292
8939.54340366643,0.0,0.0,0.0,8939.54340366643,1293
8926.38856435653,0.0,0.0,0.0,8926.38856435653,1294
8913.110847126985,0.0,0.0,0.0,8913.110847126985,1295
8899.711900552795,0.0,0.0,0.0,8899.711900552795,1296
8886.193376421501,0.0,0.0,0.0,8886.193376421501,1297
8872.55692973321,0.0,0.0,0.0,8872.55692973321,1298
8858.80421870057,0.0,0.0,0.0,8858.80421870057,1299
8844.936904748793,0.0,0.0,0.0,8844.936904748793,1300
8830.956652515635,0.0,0.0,0.0,8830.956652515635,1301
8816.86512985141,0.0,0.0,0.0,8816.86512985141,1302
8802.664007818985,0.0,0.0,0.0,8802.664007818985,1303
8788.354960693776,0.0,0.0,0.0,8788.354960693776,1304
8773.939665963757,0.0,0.0,0.0,8773.939665963757,1305
8759.419804329451,0.0,0.0,0.0,8759.419804329451,1306
8744.797059703937,0.0,0.0,0.0,8744.797059703937,1307
8730.073119212844,0.0,0.0,0.0,8730.073119212844,1308
8715.249673194357,0.0,0.0,0.0,8715.249673194357,1309
8700.32841519921,0.0,0.0,0.0,8700.32841519921,1310
8685.311041990695,0.0,0.0,0.0,8685.311041990695,1311
8670.199253544653,0.0,0.0,0.0,8670.199253544653,1312
8654.99475304948,0.0,0.0,0.0,8654.99475304948,1313
8639.699246906122,0.0,0.0,0.0,8639.699246906122,1314
8624.314444728085,0.0,0.0,0.0,8624.314444728085,1315
8608.84205934142,0.0,0.0,0.0,8608.84205934142,1316
8593.283806784731,0.0,0.0,0.0,8593.283806784731,1317
8577.641406309185,0.0,0.0,0.0,8577.641406309185,1318
8561.91658037849,0.0,0.0,0.0,8561.91658037849,1319
8546.111054668916,0.0,0.0,0.0,8546.111054668916,1320
8530.22655806928,0.0,0.0,0.0,8530.22655806928,1321
8514.264822680952,0.0,0.0,0.0,8514.264822680952,1322
8498.22758381786,0.0,0.0,0.0,8498.22758381786,1323
8482.116580006481,0.0,0.0,0.0,8482.116580006481,1324
8465.933552985845,0.0,0.0,0.0,8465.933552985845,1325
8449.680247707538,0.0,0.0,0.0,8449.680247707538,1326
8433.358412335694,0.0,0.0,0.0,8433.358412335694,1327
8416.969798247006,0.0,0.0,0.0,8416.969798247006,1328
8400.516160030715,0.0,0.0,0.0,8400.516160030715,1329
8383.999255488616,0.0,0.0,0.0,8383.999255488616,1330
8367.420845635059,0.0,0.0,0.0,8367.420845635059,1331
8350.782694696945,0.0,0.0,0.0,8350.782694696945,1332
8334.08657011373,0.0,0.0,0.0,8334.08657011373,1333
8317.33424253742,0.0,0.0,0.0,8317.33424253742,1334
8300.527485832576,0.0,0.0,0.0,8300.527485832576,1335
8283.668077076312,0.0,0.0,0.0,8283.668077076312,1336
8266.757796558295,0.0,0.0,0.0,8266.757796558295,1337
8249.798427780743,0.0,0.0,0.0,8249.798427780743,1338
8232.791757458428,0.0,0.0,0.0,8232.791757458428,1339
8215.739575518679,0.0,0.0,0.0,8215.739575518679,1340
8198.64367510137,0.0,0.0,0.0,8198.64367510137,1341
8181.505852558936,0.0,0.0,0.0,8181.505852558936,1342
8164.327907456358,0.0,0.0,0.0,8164.327907456358,1343
8147.111642571175,0.0,0.0,0.0,8147.111642571175,1344
8129.858863893478,0.0,0.0,0.0,8129.858863893478,1345
8112.571380625908,0.0,0.0,0.0,8112.571380625908,1346
8095.251005183664,0.0,0.0,0.0,8095.251005183664,1347
8077.899553194493,0.0,0.0,0.0,8077.899553194493,1348
8060.5188434986985,0.0,0.0,0.0,8060.5188434986985,1349
8043.110698149134,0.0,0.0,0.0,8043.110698149134,1350
8025.676942411208,0.0,0.0,0.0,8025.676942411208,1351
8008.219404762883,0.0,0.0,0.0,8008.219404762883,1352
7990.739916894671,0.0,0.0,0.0,7990.739916894671,1353
7973.240313709641,0.0,0.0,0.0,7973.240313709641,1354
7955.72243332341,0.0,0.0,0.0,7955.72243332341,1355
7938.188117064154,0.0,0.0,0.0,7938.188117064154,1356
7920.639209472596,0.0,0.0,0.0,7920.639209472596,1357
7903.077558302018,0.0,0.0,0.0,7903.077558302018,1358
7885.505014518249,0.0,0.0,0.0,7885.505014518249,1359
7867.9234322996745,0.0,0.0,0.0,7867.9234322996745,1360
7850.334669037232,0.0,0.0,0.0,7850.334669037232,1361
7832.7405853344135,0.0,0.0,0.0,7832.7405853344135,1362
7815.143045007261,0.0,0.0,0.0,7815.143045007261,1363
7797.543915084372,0.0,0.0,0.0,7797.543915084372,1364
7779.945065806896,0.0,0.0,0.0,7779.945065806896,1365
7762.348370628536,0.0,0.0,0.0,7762.348370628536,1366
7744.7557062155465,0.0,0.0,0.0,7744.7557062155465,1367
7727.1689524467365,0.0,0.0,0.0,7727.1689524467365,1368
7709.5899924134665,0.0,0.0,0.0,7709.5899924134665,1369
7692.020712419653,0.0,0.0,0.0,7692.020712419653,1370
7674.463001981761,0.0,0.0,0.0,7674.463001981761,1371
7656.918753828812,0.0,0.0,0.0,7656.918753828812,1372
7639.38986390238,0.0,0.0,0.0,7639.38986390238,1373
7621.87823135659,0.0,0.0,0.0,7621.87823135659,1374
7604.385758558122,0.0,0.0,0.0,7604.385758558122,1375
7586.914351086207,0.0,0.0,0.0,7586.914351086207,1376
7569.465917732631,0.0,0.0,0.0,7569.465917732631,1377
7552.042370501733,0.0,0.0,0.0,7552.042370501733,1378
7534.645624610403,0.0,0.0,0.0,7534.645624610403,1379
7517.2775984880855,0.0,0.0,0.0,7517.2775984880855,1380
7499.9402137767775,0.0,0.0,0.0,7499.9402137767775,1381
7482.635395331028,0.0,0.0,0.0,7482.635395331028,1382
7465.365071217941,0.0,0.0,0.0,7465.365071217941,1383
7448.131172717172,0.0,0.0,0.0,7448.131172717172,1384
7430.935634320931,0.0,0.0,0.0,7430.935634320931,1385
7413.780393733979,0.0,0.0,0.0,7413.780393733979,1386
7396.66739187363,0.0,0.0,0.0,7396.66739187363,1387
7379.598572869752,0.0,0.0,0.0,7379.598572869752,1388
7362.575884064767,0.0,0.0,0.0,7362.575884064767,1389
7345.601276013648,0.0,0.0,0.0,7345.601276013648,1390
7328.676702483922,0.0,0.0,0.0,7328.676702483922,1391
7311.804120455668,0.0,0.0,0.0,7311.804120455668,1392
7294.98549012152,0.0,0.0,0.0,7294.98549012152,1393
7278.222774886662,0.0,0.0,0.0,7278.222774886662,1394
7261.517434965583,0.0,0.0,0.0,7261.517434965583,1395
7244.857358740158,0.0,0.0,0.0,7244.857358740158,1396
7228.237562855581,0.0,0.0,0.0,7228.237562855581,1397
7211.659234366897,0.0,0.0,0.0,7211.659234366897,1398
7195.123544916226,0.0,0.0,0.0,7195.123544916226,1399
7178.631650732758,0.0,0.0,0.0,7178.631650732758,1400
7162.184692632759,0.0,0.0,0.0,7162.184692632759,1401
7145.783796019564,0.0,0.0,0.0,7145.783796019564,1402
7129.430070883584,0.0,0.0,0.0,7129.430070883584,1403
7113.124611802305,0.0,0.0,0.0,7113.124611802305,1404
7096.868497940279,0.0,0.0,0.0,7096.868497940279,1405
7080.662793049137,0.0,0.0,0.0,7080.662793049137,1406
7064.508545467581,0.0,0.0,0.0,7064.508545467581,1407
7048.406788121387,0.0,0.0,0.0,7048.406788121387,1408
7032.358538523401,0.0,0.0,0.0,7032.358538523401,1409
7016.364798773546,0.0,0.0,0.0,7016.364798773546,1410
7000.4265555588145,0.0,0.0,0.0,7000.4265555588145,1411
6984.544780153274,0.0,0.0,0.0,6984.544780153274,1412
6968.720428418063,0.0,0.0,0.0,6968.720428418063,1413
6952.954440801397,0.0,0.0,0.0,6952.954440801397,1414
6937.247742338559,0.0,0.0,0.0,6937.247742338559,1415
6921.601242651909,0.0,0.0,0.0,6921.601242651909,1416
6906.015835950878,0.0,0.0,0.0,6906.015835950878,1417
6890.492401031971,0.0,0.0,0.0,6890.492401031971,1418
6875.031801278766,0.0,0.0,0.0,6875.031801278766,1419
6859.634884661911,0.0,0.0,0.0,6859.634884661911,1420
6844.302483739133,0.0,0.0,0.0,6844.302483739133,1421
6829.035415655226,0.0,0.0,0.0,6829.035415655226,1422
6813.834482142061,0.0,0.0,0.0,6813.834482142061,1423
6798.700469518578,0.0,0.0,0.0,6798.700469518578,1424
6783.634148690793,0.0,0.0,0.0,6783.634148690793,1425
6768.636275151795,0.0,0.0,0.0,6768.636275151795,1426
6753.707588981745,0.0,0.0,0.0,6753.707588981745,1427
6738.848814847877,0.0,0.0,0.0,6738.848814847877,1428
6724.060662004498,0.0,0.0,0.0,6724.060662004498,1429
6709.343824292988,0.0,0.0,0.0,6709.343824292988,1430
6694.698980141799,0.0,0.0,0.0,6694.698980141799,1431
6680.126792566458,0.0,0.0,0.0,6680.126792566458,1432
6665.627909169564,0.0,0.0,0.0,6665.627909169564,1433
6651.202962140788,0.0,0.0,0.0,6651.202962140788,1434
6636.852568256875,0.0,0.0,0.0,6636.852568256875,1435
6622.577328881644,0.0,0.0,0.0,6622.577328881644,1436
6608.3778299659825,0.0,0.0,0.0,6608.3778299659825,1437
6594.2546420478575,0.0,0.0,0.0,6594.2546420478575,1438
6580.208320252304,0.0,0.0,0.0,6580.208320252304,1439
6566.239404291431,0.0,0.0,0.0,6566.239404291431,1440
6552.348418464421,0.0,0.0,0.0,6552.348418464421,1441
6538.535871657532,0.0,0.0,0.0,6538.535871657532,1442
6524.802257344089,0.0,0.0,0.0,6524.802257344089,1443
6511.148053584495,0.0,0.0,0.0,6511.148053584495,1444
6497.573723026225,0.0,0.0,0.0,6497.573723026225,1445
6484.079712903824,0.0,0.0,0.0,6484.079712903824,1446
6470.666455038914,0.0,0.0,0.0,6470.666455038914,1447
6457.334365840187,0.0,0.0,0.0,6457.334365840187,1448
6444.083846303411,0.0,0.0,0.0,6444.083846303411,1449
6430.915282011422,0.0,0.0,0.0,6430.915282011422,1450
6417.829043134135,0.0,0.0,0.0,6417.829043134135,1451
6404.825484428533,0.0,0.0,0.0,6404.825484428533,1452
6391.904945238674,0.0,0.0,0.0,6391.904945238674,1453
6379.067749495691,0.0,0.0,0.0,6379.067749495691,1454
6366.314205717785,0.0,0.0,0.0,6366.314205717785,1455
6353.644607010234,0.0,0.0,0.0,6353.644607010234,1456
6341.059231065388,0.0,0.0,0.0,6341.059231065388,1457
6328.558340162669,0.0,0.0,0.0,6328.558340162669,1458
6316.142181168572,0.0,0.0,0.0,6316.142181168572,1459
6303.810985536668,0.0,0.0,0.0,6303.810985536668,1460
6291.564969307597,0.0,0.0,0.0,6291.564969307597,1461
6279.4043331090725,0.0,0.0,0.0,6279.4043331090725,1462
6267.329262155884,0.0,0.0,0.0,6267.329262155884,1463
6255.33992624989,0.0,0.0,0.0,6255.33992624989,1464
6243.4364797800245,0.0,0.0,0.0,6243.4364797800245,1465
6231.619061722295,0.0,0.0,0.0,6231.619061722295,1466
6219.887795639777,0.0,0.0,0.0,6219.887795639777,1467
6208.242789682628,0.0,0.0,0.0,6208.242789682628,1468
6196.684136588069,0.0,0.0,0.0,6196.684136588069,1469
6185.2119136804,0.0,0.0,0.0,6185.2119136804,1470
6173.826182870992,0.0,0.0,0.0,6173.826182870992,1471
6162.526990658288,0.0,0.0,0.0,6162.526990658288,1472
6151.314368127805,0.0,0.0,0.0,6151.314368127805,1473
6140.1883309521345,0.0,0.0,0.0,6140.1883309521345,1474
6129.1488793909375,0.0,0.0,0.0,6129.1488793909375,1475
6118.19599829095,0.0,0.0,0.0,6118.19599829095,1476
6107.329657085983,0.0,0.0,0.0,6107.329657085983,1477
6096.549809796916,0.0,0.0,0.0,6096.549809796916,1478
6085.856395031703,0.0,0.0,0.0,6085.856395031703,1479
6075.249335985373,0.0,0.0,0.0,6075.249335985373,1480
6064.728540440027,0.0,0.0,0.0,6064.728540440027,1481
6054.293900764838,0.0,0.0,0.0,6054.293900764838,1482
6043.945293916053,0.0,0.0,0.0,6043.945293916053,1483
6033.6825814369895,0.0,0.0,0.0,6033.6825814369895,1484
6023.505609458042,0.0,0.0,0.0,6023.505609458042,1485
6013.414208696675,0.0,0.0,0.0,6013.414208696675,1486
6003.408194457425,0.0,0.0,0.0,6003.408194457425,1487
5993.487366631907,0.0,0.0,0.0,5993.487366631907,1488
5983.651509698802,0.0,0.0,0.0,5983.651509698802,1489
5973.900392723869,0.0,0.0,0.0,5973.900392723869,1490
5964.2337693599375,0.0,0.0,0.0,5964.2337693599375,1491
5954.651377846911,0.0,0.0,0.0,5954.651377846911,1492
5945.152941011764,0.0,0.0,0.0,5945.152941011764,1493
5935.738166268547,0.0,0.0,0.0,5935.738166268547,1494
5926.40674561838,0.0,0.0,0.0,5926.40674561838,1495
5917.158355649461,0.0,0.0,0.0,5917.158355649461,1496
5907.992657537055,0.0,0.0,0.0,5907.992657537055,1497
5898.909297043503,0.0,0.0,0.0,5898.909297043503,1498
5889.907904518221,0.0,0.0,0.0,5889.907904518221,1499
5880.988094897693,0.0,0.0,0.0,5880.988094897693,1500
5872.14946770548,0.0,0.0,0.0,5872.14946770548,1501
5863.391607052215,0.0,0.0,0.0,5863.391607052215,1502
5854.714081635601,0.0,0.0,0.0,5854.714081635601,1503
5846.11644474042,0.0,0.0,0.0,5846.11644474042,1504
5837.598234238521,0.0,0.0,0.0,5837.598234238521,1505
5829.158972588829,0.0,0.0,0.0,5829.158972588829,1506
5820.798166837341,0.0,0.0,0.0,5820.798166837341,1507
5812.515308617129,0.0,0.0,0.0,5812.515308617129,1508
5804.3098741483345,0.0,0.0,0.0,5804.3098741483345,1509
5796.181324238174,0.0,0.0,0.0,5796.181324238174,1510
5788.129104280937,0.0,0.0,0.0,5788.129104280937,1511
5780.152644257984,0.0,0.0,0.0,5780.152644257984,1512
5772.251358737753,0.0,0.0,0.0,5772.251358737753,1513
5764.42464687575,0.0,0.0,0.0,5764.42464687575,1514
5756.671892414556,0.0,0.0,0.0,5756.671892414556,1515
5748.992463683826,0.0,0.0,0.0,5748.992463683826,1516
5741.385713600285,0.0,0.0,0.0,5741.385713600285,1517
5733.850979667735,0.0,0.0,0.0,5733.850979667735,1518
5726.387583977047,0.0,0.0,0.0,5726.387583977047,1519
5718.994833206168,0.0,0.0,0.0,5718.994833206168,1520
5711.6720186201155,0.0,0.0,0.0,5711.6720186201155,1521
5704.418416070981,0.0,0.0,0.0,5704.418416070981,1522
5697.2332859979315,0.0,0.0,0.0,5697.2332859979315,1523
5690.115873427201,0.0,0.0,0.0,5690.115873427201,1524
5683.065407972104,0.0,0.0,0.0,5683.065407972104,1525
5676.08110383302,0.0,0.0,0.0,5676.08110383302,1526
5669.162159797407,0.0,0.0,0.0,5669.162159797407,1527
5662.310247533101,0.0,0.0,0.0,5662.310247533101,1528
5655.533852673244,0.0,0.0,0.0,5655.533852673244,1529
5648.83357686621,0.0,0.0,0.0,5648.83357686621,1530
5642.209211962648,0.0,0.0,0.0,5642.209211962648,1531
5635.660549389688,0.0,0.0,0.0,5635.660549389688,1532
5629.187380150945,0.0,0.0,0.0,5629.187380150945,1533
5622.789494826516,0.0,0.0,0.0,5622.789494826516,1534
5616.466683572984,0.0,0.0,0.0,5616.466683572984,1535
5610.218736123415,0.0,0.0,0.0,5610.218736123415,1536
5604.045441787355,0.0,0.0,0.0,5604.045441787355,1537
5597.9465894508385,0.0,0.0,0.0,5597.9465894508385,1538
5591.921967576379,0.0,0.0,0.0,5591.921967576379,1539
5585.971364202976,0.0,0.0,0.0,5585.971364202976,1540
5580.094566946112,0.0,0.0,0.0,5580.094566946112,1541
5574.291362997752,0.0,0.0,0.0,5574.291362997752,1542
5568.561539126347,0.0,0.0,0.0,5568.561539126347,1543
5562.904881676828,0.0,0.0,0.0,5562.904881676828,1544
5557.321176570612,0.0,0.0,0.0,5557.321176570612,1545
5551.810209305598,0.0,0.0,0.0,5551.810209305598,1546
5546.371764956169,0.0,0.0,0.0,5546.371764956169,1547
5541.005628173192,0.0,0.0,0.0,5541.005628173192,1548
5535.7115831840165,0.0,0.0,0.0,5535.7115831840165,1549
5530.489413792476,0.0,0.0,0.0,5530.489413792476,1550
5525.338903378887,0.0,0.0,0.0,5525.338903378887,1551
5520.25983490005,0.0,0.0,0.0,5520.25983490005,1552
5515.251990889249,0.0,0.0,0.0,5515.251990889249,1553
5510.315153456251,0.0,0.0,0.0,5510.315153456251,1554
5505.449104287307,0.0,0.0,0.0,5505.449104287307,1555
5500.653624645151,0.0,0.0,0.0,5500.653624645151,1556
5495.9284953689985,0.0,0.0,0.0,5495.9284953689985,1557
5491.273496874553,0.0,0.0,0.0,5491.273496874553,1558
5486.688409153998,0.0,0.0,0.0,5486.688409153998,1559
5482.173011776001,0.0,0.0,0.0,5482.173011776001,1560
5477.727083885714,0.0,0.0,0.0,5477.727083885714,1561
5473.350404204771,0.0,0.0,0.0,5473.350404204771,1562
5469.04275103129,0.0,0.0,0.0,5469.04275103129,1563
5464.803902239874,0.0,0.0,0.0,5464.803902239874,1564
5460.633635281608,0.0,0.0,0.0,5460.633635281608,1565
5456.5317271840595,0.0,0.0,0.0,5456.5317271840595,1566
5452.497954551281,0.0,0.0,0.0,5452.497954551281,1567
5448.532093563807,0.0,0.0,0.0,5448.532093563807,1568
5444.633919978659,0.0,0.0,0.0,5444.633919978659,1569
5440.803209129336,0.0,0.0,0.0,5440.803209129336,1570
5437.039735925827,0.0,0.0,0.0,5437.039735925827,1571
5433.343274854598,0.0,0.0,0.0,5433.343274854598,1572
5429.713599978605,0.0,0.0,0.0,5429.713599978605,1573
5426.150484937281,0.0,0.0,0.0,5426.150484937281,1574
5422.653702946549,0.0,0.0,0.0,5422.653702946549,1575
5419.223026798809,0.0,0.0,0.0,5419.223026798809,1576
5415.8582288629495,0.0,0.0,0.0,5415.8582288629495,1577
5412.559081084339,0.0,0.0,0.0,5412.559081084339,1578
5409.325354984832,0.0,0.0,0.0,5409.325354984832,1579
5406.156821662765,0.0,0.0,0.0,5406.156821662765,1580
5403.053251792958,0.0,0.0,0.0,5403.053251792958,1581
5400.014415626714,0.0,0.0,0.0,5400.014415626714,1582
5397.040082991823,0.0,0.0,0.0,5397.040082991823,1583
5394.130023292553,0.0,0.0,0.0,5394.130023292553,1584
5391.2840055096585,0.0,0.0,0.0,5391.2840055096585,1585
5388.501798200378,0.0,0.0,0.0,5388.501798200378,1586
5385.7831694984325,0.0,0.0,0.0,5385.7831694984325,1587
5383.127887114025,0.0,0.0,0.0,5383.127887114025,1588
5380.535718333845,0.0,0.0,0.0,5380.535718333845,1589
5378.006430021062,0.0,0.0,0.0,5378.006430021062,1590
5375.539788615333,0.0,0.0,0.0,5375.539788615333,1591
5373.135560132795,0.0,0.0,0.0,5373.135560132795,1592
5370.7935101660705,0.0,0.0,0.0,5370.7935101660705,1593
5368.513403884263,0.0,0.0,0.0,5368.513403884263,1594
5366.295006032963,0.0,0.0,0.0,5366.295006032963,1595
5364.138080934241,0.0,0.0,0.0,5364.138080934241,1596
5362.042392486654,0.0,0.0,0.0,5362.042392486654,1597
5360.007704165239,0.0,0.0,0.0,5360.007704165239,1598
5358.03377902152,0.0,0.0,0.0,5358.03377902152,1599
5356.1203796835025,0.0,0.0,0.0,5356.1203796835025,1600
5354.267268355676,0.0,0.0,0.0,5354.267268355676,1601
5352.474206819013,0.0,0.0,0.0,5352.474206819013,1602
5350.740956430968,0.0,0.0,0.0,5350.740956430968,1603
5349.067278125484,0.0,0.0,0.0,5349.067278125484,1604
5347.452932412982,0.0,0.0,0.0,5347.452932412982,1605
5345.897679380368,0.0,0.0,0.0,5345.897679380368,1606
5344.401278691033,0.0,0.0,0.0,5344.401278691033,1607
5342.963489584851,0.0,0.0,0.0,5342.963489584851,1608
5341.584070878178,0.0,0.0,0.0,5341.584070878178,1609
5340.262780963854,0.0,0.0,0.0,5340.262780963854,1610
5338.999377811204,0.0,0.0,0.0,5338.999377811204,1611
5337.793618966034,0.0,0.0,0.0,5337.793618966034,1612
5336.645261550635,0.0,0.0,0.0,5336.645261550635,1613
5335.554062263782,0.0,0.0,0.0,5335.554062263782,1614
5334.519777380731,0.0,0.0,0.0,5334.519777380731,1615
5333.542162753225,0.0,0.0,0.0,5333.542162753225,1616
5332.620973809488,0.0,0.0,0.0,5332.620973809488,1617
5331.755965554225,0.0,0.0,0.0,5331.755965554225,1618
5330.9468925686315,0.0,0.0,0.0,5330.9468925686315,1619
5330.193509010381,0.0,0.0,0.0,5330.193509010381,1620
5329.495568613631,0.0,0.0,0.0,5329.495568613631,1621
5328.852824689023,0.0,0.0,0.0,5328.852824689023,1622
5328.265030123683,0.0,0.0,0.0,5328.265030123683,1623
5327.73193738122,0.0,0.0,0.0,5327.73193738122,1624
5327.253298501725,0.0,0.0,0.0,5327.253298501725,1625
5326.828865101774,0.0,0.0,0.0,5326.828865101774,1626
5326.458388374426,0.0,0.0,0.0,5326.458388374426,1627
5326.141619089223,0.0,0.0,0.0,5326.141619089223,1628
5325.878307592193,0.0,0.0,0.0,5325.878307592193,1629
5325.6682038058425,0.0,0.0,0.0,5325.6682038058425,1630
5325.511057229165,0.0,0.0,0.0,5325.511057229165,1631
5325.406616937638,0.0,0.0,0.0,5325.406616937638,1632
5325.35463158322,0.0,0.0,0.0,5325.35463158322,1633
5325.3548493943545,0.0,0.0,0.0,5325.3548493943545,1634
5325.407018175969,0.0,0.0,0.0,5325.407018175969,1635
5325.510885309472,0.0,0.0,0.0,5325.510885309472,1636
5325.6661977527565,0.0,0.0,0.0,5325.6661977527565,1637
5325.872702040201,0.0,0.0,0.0,5325.872702040201,1638
5326.130144282666,0.0,0.0,0.0,5326.130144282666,1639
5326.438270167494,0.0,0.0,0.0,5326.438270167494,1640
5326.796824958514,0.0,0.0,0.0,5326.796824958514,1641
5327.205553496035,0.0,0.0,0.0,5327.205553496035,1642
5327.664200196851,0.0,0.0,0.0,5327.664200196851,1643
5328.172509054241,0.0,0.0,0.0,5328.172509054241,1644
5328.730223637966,0.0,0.0,0.0,5328.730223637966,1645
5329.33708709427,0.0,0.0,0.0,5329.33708709427,1646
5329.992842145881,0.0,0.0,0.0,5329.992842145881,1647
5330.69723109201,0.0,0.0,0.0,5330.69723109201,1648
5331.449995808353,0.0,0.0,0.0,5331.449995808353,1649
5332.2508777470875,0.0,0.0,0.0,5332.2508777470875,1650
